Unnamed: 0,imgs,masks
901,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_74.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_74.png
902,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_75.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_75.png
903,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_76.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_76.png
904,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_77.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_77.png
905,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_78.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_78.png
906,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_79.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_79.png
907,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_80.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_80.png
908,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_81.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_81.png
909,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_82.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_82.png
910,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_83.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_83.png
911,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_84.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_84.png
912,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_85.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_85.png
913,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_86.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_86.png
914,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_87.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_87.png
915,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_88.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_88.png
916,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_89.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_89.png
917,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_90.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_90.png
918,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_91.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_91.png
919,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_92.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_92.png
920,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_01.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_01.png
921,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_02.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_02.png
922,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_03.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_03.png
923,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_04.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_04.png
924,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_05.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_05.png
925,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_06.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_06.png
926,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_07.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_07.png
927,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_08.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_08.png
928,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_09.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_09.png
929,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_10.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_10.png
930,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_11.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_11.png
931,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_12.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_12.png
932,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_13.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_13.png
933,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_14.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_14.png
934,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_15.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_15.png
935,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_16.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_16.png
936,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_17.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_17.png
937,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_18.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_18.png
938,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_19.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_19.png
939,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_20.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_20.png
940,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_21.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_21.png
941,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_22.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_22.png
942,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_23.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_23.png
943,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_24.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_24.png
944,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_25.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_25.png
945,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_26.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_26.png
946,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_27.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_27.png
947,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_28.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_28.png
948,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_29.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_29.png
949,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_30.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_30.png
950,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_31.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_31.png
951,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_32.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_32.png
952,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_33.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_33.png
953,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_34.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_34.png
954,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_35.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_35.png
955,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_36.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_36.png
956,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_37.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_37.png
957,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_38.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_38.png
958,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_39.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_39.png
959,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_40.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_40.png
960,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_41.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_41.png
961,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_42.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_42.png
962,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_43.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_43.png
963,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_44.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_44.png
964,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_45.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_45.png
965,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_46.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_46.png
966,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_47.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_47.png
967,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_48.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_48.png
968,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_49.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_49.png
969,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_50.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_50.png
970,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_51.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_51.png
971,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_52.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_52.png
972,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_53.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_53.png
973,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_54.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_54.png
974,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_55.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_55.png
975,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_56.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_56.png
976,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/img/case5299_57.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5299/mask_instruments_MultiClass/case5299_57.png
