,imgs,masks
773,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_53.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_53.png
774,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_54.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_54.png
775,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_55.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_55.png
776,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_56.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_56.png
777,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_57.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_57.png
778,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_58.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_58.png
779,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_59.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_59.png
780,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_60.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_60.png
781,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_61.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_61.png
782,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_62.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_62.png
783,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_63.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_63.png
784,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_64.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_64.png
785,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_65.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_65.png
786,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_66.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_66.png
787,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_67.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_67.png
788,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/img/case5309_68.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5309/mask_instruments/case5309_68.png
789,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_01.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_01.png
790,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_02.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_02.png
791,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_03.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_03.png
792,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_04.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_04.png
793,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_05.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_05.png
794,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_06.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_06.png
795,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_07.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_07.png
796,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_08.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_08.png
797,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_09.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_09.png
798,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_10.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_10.png
799,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_11.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_11.png
800,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_12.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_12.png
801,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_13.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_13.png
802,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_14.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_14.png
803,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_15.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_15.png
804,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_16.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_16.png
805,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_17.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_17.png
806,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_18.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_18.png
807,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_19.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_19.png
808,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_20.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_20.png
809,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_21.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_21.png
810,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_22.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_22.png
811,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_23.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_23.png
812,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_24.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_24.png
813,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_25.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_25.png
814,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_26.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_26.png
815,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_27.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_27.png
816,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_28.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_28.png
817,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_29.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_29.png
818,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_30.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_30.png
819,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_31.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_31.png
820,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_32.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_32.png
821,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_33.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_33.png
822,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_34.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_34.png
823,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_35.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_35.png
824,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_36.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_36.png
825,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_38.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_38.png
826,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_39.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_39.png
827,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_40.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_40.png
828,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/img/case5316_41.png,semantic_segmentation_images_annotations/Images_and_Supervisely_Annotations/case_5316/mask_instruments/case5316_41.png
